id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
3090,Ethan Allen,http://www.ethanallen.com,ethanallen.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.648Z,2025-10-08T05:37:00.648Z
3091,Merchco Services,http://www.merchcoservices.com,merchcoservices.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.648Z,2025-10-08T05:37:00.648Z
3092,Buddy's Home Furnishings,http://www.buddyrents.com,buddyrents.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.648Z,2025-10-08T05:37:00.648Z
3093,Summer Classics Home,https://www.summerclassicshome.com/san-antonio,summerclassicshome.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.648Z,2025-10-08T05:37:00.648Z
3094,Yardbird Outdoor Furniture - CLOSED,https://yardbird.com/?utm_source=extnet&utm_medium=Yext,yardbird.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.649Z,2025-10-08T05:37:00.649Z
3095,Crown Vanity,https://crownvanity.com,crownvanity.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.649Z,2025-10-08T05:37:00.649Z
3096,Chair-Ish Outdoor,https://chair-ish-outdoor.com/contact,chair-ish-outdoor.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.650Z,2025-10-08T05:37:00.650Z
6201,A-TEX Service Pros,https://atexservicepros.com/,atexservicepros.com,siding,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:59:48.141Z,2025-10-08T05:59:48.141Z
6202,22ND Century Creations LLC,https://22ndcreations.com/,22ndcreations.com,siding,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:59:48.141Z,2025-10-08T05:59:48.141Z
6203,Mair's Manufactured Home Supply,http://www.mairsmhs.com,mairsmhs.com,siding,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:59:48.142Z,2025-10-08T05:59:48.142Z
6204,Integrity Roofing & Siding,https://www.integritysa.com,integritysa.com,siding,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:59:48.142Z,2025-10-08T05:59:48.142Z
6205,Heaven Sent Roofing LLC,http://www.heavensentroofing.com,heavensentroofing.com,siding,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:59:48.142Z,2025-10-08T05:59:48.142Z
6206,Casa Exteriors,http://www.casaexteriors.com,casaexteriors.com,siding,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:59:48.143Z,2025-10-08T05:59:48.143Z
6207,Window World TX,http://windowworldtx.com,windowworldtx.com,siding,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:59:48.143Z,2025-10-08T05:59:48.146Z
6208,American Windows & Siding,https://americanwindowsandsidingtx.com,americanwindowsandsidingtx.com,siding,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:59:48.143Z,2025-10-08T05:59:48.143Z
6209,Bluebonnet Siding and Windows,http://bluebonnetsidingandwindows.com,bluebonnetsidingandwindows.com,siding,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:59:48.143Z,2025-10-08T05:59:48.143Z
6210,Diamante Coatings,https://diamantecoatings.net/contact-us-exterior-renovation-contractor-san-antonio,diamantecoatings.net,siding,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:59:48.143Z,2025-10-08T05:59:48.143Z
6211,Concept Windows Siding & Roofing,https://txconcept.com/contact-us,txconcept.com,siding,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:59:48.143Z,2025-10-08T05:59:48.143Z
6212,Heritage Roofing,http://www.wbmheritageroofing.com,wbmheritageroofing.com,siding,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:59:48.143Z,2025-10-08T05:59:48.143Z
6213,Mackenzie Restoration,http://www.mackenzierestoration.com,mackenzierestoration.com,siding,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:59:48.143Z,2025-10-08T05:59:48.143Z
6214,Southeast Improvement,http://www.contractors.com/h/contractorinfo/details.html?contractor_id=4698683&affid=101,contractors.com,siding,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:59:48.143Z,2025-10-08T05:59:48.143Z
